TIMESTAMP;ENTITY_ID;LOCATION
2013-10-20 11:16:18.572;Ch101;kitchen
2013-10-20 11:16:20.985;Ch101;kitchen
2013-10-20 11:16:25.942;Ch101;kitchen
2013-10-20 11:17:19.169;Ch102;room
2013-10-20 11:17:27.280;Ch102;room
2013-10-20 11:17:30.886;Ch102;room
2013-10-20 11:17:33.549;Ch102;room
2013-10-20 11:19:13.633;Ch102;room
2013-10-20 11:20:28.361;Ch101;kitchen
2013-10-20 11:20:33.348;Ch101;kitchen
2013-10-20 11:20:41.129;Ch101;kitchen
2013-10-20 11:20:46.116;Ch101;kitchen
2013-10-20 11:22:32.800;Ch102;room
2013-10-20 11:22:40.381;Ch102;room
2013-10-20 11:22:43.956;Ch102;room
2013-10-20 11:24:02.709;Ch101;kitchen
2013-10-20 11:24:07.706;Ch101;kitchen
2013-10-20 11:24:24.240;Ch101;kitchen
2013-10-20 11:25:49.192;Ch104;dinner
2013-10-20 11:27:08.516;Ch104;dinner
2013-10-20 11:27:08.897;Ch102;room
2013-10-20 11:27:14.124;Ch104;dinner
2013-10-20 11:27:18.671;Ch102;room
2013-10-20 11:27:22.627;Ch102;room
2013-10-20 11:27:24.069;Ch102;room
2013-10-20 11:27:25.200;Ch102;room
2013-10-20 11:27:25.571;Ch102;room
2013-10-20 11:27:26.272;Ch102;room
2013-10-20 11:27:27.974;Ch102;room
2013-10-20 11:27:33.092;Ch102;room
2013-10-20 11:27:33.582;Ch102;room
2013-10-20 11:27:39.311;Ch102;room
2013-10-20 11:27:39.751;Ch102;room
2013-10-20 11:27:40.092;Ch102;room
2013-10-20 11:27:42.485;Ch102;room
2013-10-20 11:27:45.600;Ch102;room
2013-10-20 11:27:48.514;Ch102;room
2013-10-20 11:27:50.967;Ch102;room
2013-10-20 11:27:57.407;Ch102;room
2013-10-20 11:27:57.767;Ch102;room
2013-10-20 11:28:14.872;Ch102;room
2013-10-20 11:28:18.517;Ch102;room
2013-10-20 11:28:26.669;Ch102;room
2013-10-20 11:28:26.769;Ch102;room
2013-10-20 11:28:32.657;Ch102;room
2013-10-20 11:28:33.549;Ch102;room
2013-10-20 11:28:33.979;Ch102;room
2013-10-20 11:28:40.519;Ch102;room
2013-10-20 11:28:44.314;Ch102;room
2013-10-20 11:28:48.099;Ch102;room
2013-10-20 11:29:11.293;Ch102;room
2013-10-20 11:29:17.251;Ch102;room
2013-10-20 11:29:18.233;Ch102;room
2013-10-20 11:29:18.744;Ch102;room
2013-10-20 11:29:23.851;Ch102;room
2013-10-20 11:29:24.702;Ch102;room
2013-10-20 11:29:24.802;Ch102;room
2013-10-20 11:29:25.183;Ch102;room
2013-10-20 11:29:31.342;Ch102;room
2013-10-20 11:29:32.734;Ch102;room
2013-10-20 11:29:32.834;Ch102;room
2013-10-20 11:29:38.181;Ch102;room
2013-10-20 11:29:39.634;Ch102;room
2013-10-20 11:29:59.752;Ch102;room
2013-10-20 11:30:09.486;Ch102;room
2013-10-20 11:30:16.577;Ch102;room
2013-10-20 11:30:18.429;Ch102;room
2013-10-20 11:30:21.103;Ch102;room
2013-10-20 11:30:25.489;Ch102;room
2013-10-20 11:30:26.461;Ch102;room
2013-10-20 11:30:31.057;Ch102;room
2013-10-20 11:30:31.488;Ch102;room
2013-10-20 11:30:31.979;Ch102;room
2013-10-20 11:30:38.178;Ch102;room
2013-10-20 11:30:41.873;Ch102;room
2013-10-20 11:30:48.663;Ch102;room
2013-10-20 11:30:50.145;Ch102;room
2013-10-20 11:30:53.850;Ch102;room
2013-10-20 11:30:56.083;Ch102;room
2013-10-20 11:30:56.784;Ch102;room
2013-10-20 11:30:58.918;Ch102;room
2013-10-20 11:31:02.813;Ch102;room
2013-10-20 11:31:04.245;Ch102;room
2013-10-20 11:31:04.516;Ch102;room
2013-10-20 11:31:06.919;Ch102;room
2013-10-20 11:31:09.593;Ch102;room
2013-10-20 11:31:09.913;Ch102;room
2013-10-20 11:31:11.375;Ch102;room
2013-10-20 11:31:14.750;Ch102;room
2013-10-20 11:31:15.101;Ch102;room
2013-10-20 11:31:15.421;Ch102;room
2013-10-20 11:31:19.858;Ch102;room
2013-10-20 11:31:19.948;Ch102;room
2013-10-20 11:31:21.520;Ch102;room
2013-10-20 11:31:23.783;Ch102;room
2013-10-20 11:31:26.908;Ch102;room
2013-10-20 11:31:29.281;Ch102;room
2013-10-20 11:31:39.786;Ch102;room
2013-10-20 11:32:44.469;Ch102;room
2013-10-20 11:32:50.828;Ch102;room
2013-10-20 11:32:56.196;Ch102;room
2013-10-20 11:32:58.489;Ch102;room
2013-10-20 11:33:03.637;Ch102;room
2013-10-20 11:36:18.727;Ch102;room
2013-10-20 11:36:25.377;Ch102;room
2013-10-20 11:36:31.426;Ch102;room
2013-10-20 11:37:39.904;Ch101;kitchen
2013-10-20 11:37:45.182;Ch101;kitchen
2013-10-20 11:37:50.439;Ch102;room
2013-10-20 11:38:20.593;Ch102;room
2013-10-20 11:38:21.704;Ch102;room
2013-10-20 11:38:28.113;Ch102;room
2013-10-20 11:44:36.233;Ch102;room
2013-10-20 11:44:43.273;Ch102;room
2013-10-20 11:44:43.974;Ch102;room
2013-10-20 11:44:44.865;Ch101;kitchen
2013-10-20 11:44:49.882;Ch101;kitchen
2013-10-20 11:44:53.738;Ch102;room
2013-10-20 11:44:54.930;Ch101;kitchen
2013-10-20 11:44:54.970;Ch102;room
2013-10-20 11:44:55.160;Ch101;kitchen
2013-10-20 11:45:00.067;Ch101;kitchen
2013-10-20 11:45:10.833;Ch101;kitchen
2013-10-20 11:45:15.830;Ch101;kitchen
2013-10-20 11:45:20.046;Ch101;kitchen
2013-10-20 11:45:25.033;Ch101;kitchen
2013-10-20 11:45:25.934;Ch101;kitchen
2013-10-20 11:45:30.931;Ch101;kitchen
2013-10-20 11:45:31.973;Ch101;kitchen
2013-10-20 11:45:36.970;Ch101;kitchen
2013-10-20 11:45:39.223;Ch101;kitchen
2013-10-20 11:45:44.221;Ch101;kitchen
2013-10-20 11:45:44.701;Ch101;kitchen
2013-10-20 11:45:49.688;Ch101;kitchen
2013-10-20 11:45:51.391;Ch101;kitchen
2013-10-20 11:45:56.388;Ch101;kitchen
2013-10-20 11:45:56.438;Ch101;kitchen
2013-10-20 11:45:57.219;Ch101;kitchen
2013-10-20 11:45:59.272;Ch101;kitchen
2013-10-20 11:46:02.216;Ch101;kitchen
2013-10-20 11:46:03.178;Ch101;kitchen
2013-10-20 11:46:07.654;Ch101;kitchen
2013-10-20 11:46:08.175;Ch101;kitchen
2013-10-20 11:46:08.696;Ch101;kitchen
2013-10-20 11:46:09.827;Ch101;kitchen
2013-10-20 11:46:12.181;Ch101;kitchen
2013-10-20 11:46:14.825;Ch101;kitchen
2013-10-20 11:47:00.801;Ch102;room
2013-10-20 11:47:06.970;Ch102;room
2013-10-20 11:47:12.998;Ch102;room
2013-10-20 11:47:13.158;Ch102;room
2013-10-20 11:47:19.838;Ch102;room
2013-10-20 11:47:26.418;Ch102;room
2013-10-20 11:48:37.129;Ch102;room
2013-10-20 11:48:39.112;Ch102;room
2013-10-20 11:48:41.576;Ch102;room
2013-10-20 11:48:43.338;Ch102;room
2013-10-20 11:48:47.043;Ch102;room
2013-10-20 11:48:53.002;Ch102;room
2013-10-20 11:48:58.480;Ch102;room
2013-10-20 11:49:01.745;Ch102;room
2013-10-20 11:49:02.195;Ch102;room
2013-10-20 11:49:07.653;Ch102;room
2013-10-20 11:49:49.253;Ch102;room
2013-10-20 11:49:50.945;Ch102;room
2013-10-20 11:49:53.419;Ch102;room
2013-10-20 11:49:58.867;Ch102;room
2013-10-20 11:49:59.828;Ch102;room
2013-10-20 11:50:01.280;Ch102;room
2013-10-20 11:50:06.498;Ch102;room
2013-10-20 11:50:07.289;Ch102;room
2013-10-20 11:50:09.692;Ch102;room
2013-10-20 11:50:12.026;Ch102;room
2013-10-20 11:50:12.466;Ch102;room
2013-10-20 11:50:13.418;Ch102;room
2013-10-20 11:50:15.561;Ch102;room
2013-10-20 11:50:18.585;Ch102;room
2013-10-20 11:50:20.898;Ch102;room
2013-10-20 11:50:26.056;Ch102;room
2013-10-20 11:50:26.847;Ch102;room
2013-10-20 11:50:27.778;Ch102;room
2013-10-20 11:50:31.283;Ch102;room
2013-10-20 11:50:32.014;Ch102;room
2013-10-20 11:50:37.873;Ch102;room
2013-10-20 11:50:38.544;Ch102;room
2013-10-20 11:50:45.784;Ch102;room
2013-10-20 11:50:50.801;Ch102;room
2013-10-20 11:50:54.917;Ch102;room
2013-10-20 11:50:56.560;Ch102;room
2013-10-20 11:51:02.638;Ch102;room
2013-10-20 11:51:05.152;Ch102;room
2013-10-20 11:51:08.106;Ch102;room
2013-10-20 11:51:15.257;Ch102;room
2013-10-20 11:51:18.011;Ch102;room
2013-10-20 11:51:24.860;Ch102;room
2013-10-20 11:51:24.971;Ch102;room
2013-10-20 11:51:32.441;Ch102;room
2013-10-20 11:51:33.212;Ch102;room
2013-10-20 11:51:37.929;Ch102;room
2013-10-20 11:51:41.454;Ch102;room
2013-10-20 11:51:43.247;Ch102;room
2013-10-20 11:51:44.479;Ch102;room
2013-10-20 11:51:53.952;Ch102;room
2013-10-20 11:51:55.324;Ch102;room
2013-10-20 11:51:58.449;Ch102;room
2013-10-20 11:52:01.022;Ch102;room
2013-10-20 11:52:06.420;Ch102;room
2013-10-20 11:52:07.842;Ch102;room
2013-10-20 11:52:11.658;Ch102;room
2013-10-20 11:52:11.998;Ch101;kitchen
2013-10-20 11:52:17.626;Ch102;room
2013-10-20 11:52:21.081;Ch102;room
2013-10-20 11:52:35.802;Ch102;room
2013-10-20 11:52:36.153;Ch102;room
2013-10-20 11:52:44.515;Ch102;room
2013-10-20 11:52:50.754;Ch102;room
2013-10-20 11:52:51.375;Ch102;room
2013-10-20 11:52:57.474;Ch102;room
2013-10-20 11:52:57.574;Ch102;room
2013-10-20 11:53:04.424;Ch102;room
2013-10-20 11:53:04.794;Ch102;room
2013-10-20 11:53:11.273;Ch102;room
2013-10-20 11:53:14.618;Ch102;room
2013-10-20 11:53:20.407;Ch102;room
2013-10-20 11:53:20.687;Ch102;room
2013-10-20 11:53:25.664;Ch102;room
2013-10-20 11:53:26.215;Ch102;room
2013-10-20 11:53:26.886;Ch102;room
2013-10-20 11:53:27.266;Ch102;room
2013-10-20 11:53:31.823;Ch102;room
2013-10-20 11:53:31.953;Ch102;room
2013-10-20 11:53:39.073;Ch102;room
2013-10-20 11:53:40.315;Ch102;room
2013-10-20 11:53:44.411;Ch102;room
2013-10-20 11:53:48.186;Ch102;room
2013-10-20 11:53:50.810;Ch102;room
2013-10-20 11:53:56.418;Ch102;room
2013-10-20 11:53:57.189;Ch102;room
2013-10-20 11:54:02.147;Ch102;room
2013-10-20 11:54:07.815;Ch102;room
2013-10-20 11:54:12.592;Ch102;room
2013-10-20 11:54:14.404;Ch102;room
2013-10-20 11:54:19.932;Ch102;room
2013-10-20 11:54:32.019;Ch102;room
2013-10-20 11:54:34.373;Ch102;room
2013-10-20 11:54:38.749;Ch102;room
2013-10-20 11:54:45.168;Ch102;room
2013-10-20 11:54:53.841;Ch102;room
2013-10-20 11:55:01.332;Ch102;room
2013-10-20 11:55:01.912;Ch102;room
2013-10-20 11:55:07.951;Ch102;room
2013-10-20 11:55:08.943;Ch102;room
2013-10-20 11:55:18.606;Ch102;room
2013-10-20 11:55:26.878;Ch102;room
2013-10-20 11:55:28.991;Ch102;room
2013-10-20 11:55:32.276;Ch102;room
2013-10-20 11:55:37.524;Ch102;room
2013-10-20 11:55:38.285;Ch102;room
2013-10-20 11:55:45.906;Ch102;room
2013-10-20 11:55:51.924;Ch102;room
2013-10-20 11:55:54.758;Ch102;room
2013-10-20 11:55:59.205;Ch102;room
2013-10-20 11:56:01.238;Ch102;room
2013-10-20 11:56:04.683;Ch102;room
2013-10-20 11:56:08.568;Ch102;room
2013-10-20 11:56:09.920;Ch102;room
2013-10-20 11:56:14.016;Ch102;room
2013-10-20 11:56:15.158;Ch102;room
2013-10-20 11:56:21.307;Ch102;room
2013-10-20 11:56:24.501;Ch102;room
2013-10-20 11:56:27.375;Ch102;room
2013-10-20 11:56:28.096;Ch102;room
2013-10-20 11:56:30.450;Ch102;room
2013-10-20 11:56:33.234;Ch102;room
2013-10-20 11:56:33.534;Ch102;room
2013-10-20 11:56:39.323;Ch102;room
2013-10-20 11:56:40.054;Ch102;room
2013-10-20 11:56:45.231;Ch102;room
2013-10-20 11:56:45.291;Ch102;room
2013-10-20 11:56:46.052;Ch102;room
2013-10-20 11:56:47.264;Ch102;room
2013-10-20 11:56:49.237;Ch102;room
2013-10-20 11:56:50.559;Ch102;room
2013-10-20 11:56:51.961;Ch102;room
2013-10-20 11:56:52.451;Ch102;room
2013-10-20 11:56:59.221;Ch102;room
2013-10-20 11:57:04.399;Ch102;room
2013-10-20 11:57:04.579;Ch102;room
2013-10-20 11:57:10.858;Ch102;room
2013-10-20 11:57:17.808;Ch102;room
2013-10-20 11:57:23.666;Ch102;room
2013-10-20 11:57:29.445;Ch102;room
2013-10-20 11:57:36.154;Ch102;room
2013-10-20 11:57:41.322;Ch102;room
2013-10-20 11:57:43.976;Ch102;room
2013-10-20 11:57:47.751;Ch102;room
2013-10-20 11:57:53.730;Ch102;room
2013-10-20 11:58:01.741;Ch102;room
2013-10-20 11:58:07.700;Ch102;room
2013-10-20 11:58:14.980;Ch102;room
2013-10-20 11:58:16.152;Ch102;room
2013-10-20 11:58:16.302;Ch102;room
2013-10-20 11:58:20.228;Ch102;room
2013-10-20 11:58:21.519;Ch102;room
2013-10-20 11:58:26.477;Ch102;room
2013-10-20 11:58:26.807;Ch102;room
2013-10-20 11:58:32.375;Ch102;room
2013-10-20 11:58:32.856;Ch102;room
2013-10-20 11:58:37.783;Ch102;room
2013-10-20 11:58:43.741;Ch102;room
2013-10-20 11:58:46.225;Ch102;room
2013-10-20 11:58:50.231;Ch102;room
2013-10-20 11:58:58.092;Ch102;room
2013-10-20 11:59:02.528;Ch102;room
2013-10-20 11:59:03.270;Ch102;room
2013-10-20 11:59:08.347;Ch102;room
2013-10-20 11:59:13.144;Ch102;room
2013-10-20 11:59:18.912;Ch102;room
2013-10-20 11:59:26.793;Ch102;room
2013-10-20 11:59:28.185;Ch102;room
2013-10-20 11:59:28.926;Ch102;room
2013-10-20 11:59:32.492;Ch102;room
2013-10-20 11:59:33.363;Ch102;room
2013-10-20 11:59:34.845;Ch102;room
2013-10-20 11:59:38.070;Ch102;room
2013-10-20 11:59:39.462;Ch102;room
2013-10-20 11:59:40.543;Ch102;room
2013-10-20 11:59:44.879;Ch102;room
2013-10-20 11:59:47.633;Ch102;room
2013-10-20 11:59:50.718;Ch102;room
2013-10-20 11:59:53.542;Ch102;room
2013-10-20 11:59:56.336;Ch102;room
2013-10-20 11:59:57.317;Ch102;room
2013-10-20 11:59:59.140;Ch102;room
2013-10-20 12:00:01.533;Ch102;room
2013-10-20 12:00:02.425;Ch102;room
2013-10-20 12:00:02.525;Ch102;room
2013-10-20 12:00:05.088;Ch102;room
2013-10-20 12:00:07.211;Ch102;room
2013-10-20 12:00:10.737;Ch102;room
2013-10-20 12:00:10.927;Ch102;room
2013-10-20 12:00:11.978;Ch102;room
2013-10-20 12:00:12.759;Ch102;room
2013-10-20 12:00:16.114;Ch102;room
2013-10-20 12:00:18.297;Ch102;room
2013-10-20 12:00:34.350;Ch102;room
2013-10-20 12:00:36.464;Ch102;room
2013-10-20 12:00:39.989;Ch102;room
2013-10-20 12:00:42.142;Ch102;room
2013-10-20 12:00:42.352;Ch102;room
2013-10-20 12:00:45.396;Ch102;room
2013-10-20 12:00:47.710;Ch102;room
2013-10-20 12:00:51.285;Ch102;room
2013-10-20 12:00:52.897;Ch102;room
2013-10-20 12:00:55.461;Ch102;room
2013-10-20 12:00:57.043;Ch102;room
2013-10-20 12:01:02.261;Ch102;room
2013-10-20 12:01:03.823;Ch102;room
2013-10-20 12:01:04.904;Ch102;room
2013-10-20 12:01:07.728;Ch102;room
2013-10-20 12:01:08.980;Ch102;room
2013-10-20 12:01:09.080;Ch102;room
2013-10-20 12:01:10.953;Ch102;room
2013-10-20 12:01:12.906;Ch102;room
2013-10-20 12:01:39.184;Ch102;room
2013-10-20 12:01:40.786;Ch102;room
2013-10-20 12:01:43.139;Ch102;room
2013-10-20 12:01:44.381;Ch102;room
2013-10-20 12:01:46.835;Ch102;room
2013-10-20 12:01:49.378;Ch102;room
2013-10-20 12:01:51.141;Ch102;room
2013-10-20 12:01:52.433;Ch102;room
2013-10-20 12:01:57.360;Ch102;room
2013-10-20 12:01:58.391;Ch102;room
2013-10-20 12:02:02.808;Ch102;room
2013-10-20 12:02:07.995;Ch102;room
2013-10-20 12:06:22.191;Ch102;room
2013-10-20 12:06:23.863;Ch102;room
2013-10-20 12:06:24.784;Ch102;room
2013-10-20 12:06:26.307;Ch102;room
2013-10-20 12:06:30.573;Ch102;room
2013-10-20 12:06:30.753;Ch102;room
2013-10-20 12:06:36.331;Ch102;room
2013-10-20 12:40:41.342;Ch102;room
2013-10-20 12:40:45.598;Ch102;room
2013-10-20 12:40:46.329;Ch102;room
2013-10-20 12:40:50.184;Ch102;room
2013-10-20 12:40:51.186;Ch102;room
2013-10-20 12:40:51.857;Ch102;room
2013-10-20 12:40:56.473;Ch102;room
2013-10-20 12:41:06.408;Ch102;room
2013-10-20 12:41:06.918;Ch102;room
2013-10-20 12:41:10.293;Ch102;room
2013-10-20 12:44:33.425;Ch102;room
2013-10-20 12:44:35.118;Ch102;room
2013-10-20 12:44:36.760;Ch102;room
2013-10-20 12:44:37.832;Ch102;room
2013-10-20 12:44:40.646;Ch102;room
2013-10-20 12:44:46.174;Ch102;room
2013-10-20 12:48:48.983;Ch102;room
2013-10-20 12:51:38.156;Ch102;room
2013-10-20 12:51:40.600;Ch102;room
2013-10-20 12:51:43.223;Ch102;room
2013-10-20 12:51:47.840;Ch102;room
2013-10-20 12:51:52.997;Ch102;room
2013-10-20 12:51:54.810;Ch102;room
2013-10-20 12:52:25.414;Ch102;room
2013-10-20 12:52:26.726;Ch102;room
2013-10-20 12:52:32.304;Ch102;room
2013-10-20 12:52:34.016;Ch102;room
2013-10-20 12:52:40.616;Ch102;room
2013-10-20 12:52:41.677;Ch102;room
2013-10-20 12:52:46.845;Ch102;room
2013-10-20 12:52:53.184;Ch102;room
2013-10-20 12:52:59.803;Ch102;room
2013-10-20 12:53:05.411;Ch102;room
2013-10-20 12:53:06.173;Ch102;room
2013-10-20 12:53:06.663;Ch102;room
2013-10-20 12:53:12.081;Ch102;room
2013-10-20 12:53:48.724;Ch102;room
2013-10-20 12:53:49.064;Ch102;room
2013-10-20 12:53:53.100;Ch102;room
2013-10-20 13:00:09.431;Ch102;room
2013-10-20 13:00:09.611;Ch102;room
2013-10-20 13:00:15.630;Ch102;room
2013-10-20 13:00:16.622;Ch102;room
2013-10-20 13:00:21.609;Ch102;room
2013-10-20 13:00:22.460;Ch102;room
2013-10-20 13:00:30.552;Ch102;room
2013-10-20 13:00:31.603;Ch102;room
2013-10-20 13:00:36.791;Ch102;room
2013-10-20 13:00:37.221;Ch102;room
2013-10-20 13:00:42.549;Ch102;room
2013-10-20 13:00:44.492;Ch102;room
2013-10-20 13:00:48.097;Ch102;room
2013-10-20 13:00:50.240;Ch102;room
2013-10-20 13:00:54.286;Ch102;room
2013-10-20 13:00:54.436;Ch102;room
2013-10-20 13:00:57.761;Ch102;room
2013-10-20 13:00:59.633;Ch102;room
2013-10-20 13:01:05.322;Ch102;room
2013-10-20 13:01:05.762;Ch102;room
2013-10-20 13:01:11.450;Ch102;room
2013-10-20 13:01:11.781;Ch102;room
2013-10-20 13:01:17.599;Ch102;room
2013-10-20 13:01:17.890;Ch102;room
2013-10-20 13:01:23.057;Ch102;room
2013-10-20 13:01:23.368;Ch102;room
2013-10-20 13:01:23.778;Ch102;room
2013-10-20 13:01:29.276;Ch102;room
2013-10-20 13:01:30.167;Ch102;room
2013-10-20 13:01:36.326;Ch102;room
2013-10-20 13:01:36.376;Ch102;room
2013-10-20 13:01:44.678;Ch102;room
2013-10-20 13:01:45.579;Ch102;room
2013-10-20 13:01:50.717;Ch102;room
2013-10-20 13:01:51.027;Ch102;room
2013-10-20 13:01:57.096;Ch102;room
2013-10-20 13:01:57.447;Ch102;room
2013-10-20 13:02:02.854;Ch102;room
2013-10-20 13:02:04.437;Ch102;room
2013-10-20 13:02:07.411;Ch102;room
2013-10-20 13:02:11.066;Ch102;room
2013-10-20 13:02:16.754;Ch102;room
2013-10-20 13:02:18.437;Ch102;room
2013-10-20 13:02:22.493;Ch102;room
2013-10-20 13:02:24.195;Ch102;room
2013-10-20 13:02:31.295;Ch102;room
2013-10-20 13:02:38.636;Ch102;room
2013-10-20 13:02:38.736;Ch102;room
2013-10-20 13:02:43.653;Ch102;room
2013-10-20 13:38:56.397;Ch102;room
2013-10-20 13:39:04.188;Ch102;room
2013-10-20 13:39:04.679;Ch102;room
2013-10-20 13:39:08.134;Ch102;room
2013-10-20 13:39:10.798;Ch102;room
2013-10-20 13:46:33.394;Ch102;room
2013-10-20 13:46:38.752;Ch102;room
2013-10-20 13:46:40.655;Ch102;room
2013-10-20 13:46:49.908;Ch102;room
2013-10-20 13:51:59.914;Ch104;dinner
2013-10-20 13:52:06.023;Ch104;dinner
2013-10-20 13:52:12.542;Ch104;dinner
2013-10-20 13:52:18.110;Ch104;dinner
2013-10-20 13:52:50.146;Ch104;dinner
2013-10-20 13:52:55.454;Ch104;dinner
2013-10-20 13:53:09.083;Ch104;dinner
2013-10-20 13:53:11.667;Ch104;dinner
2013-10-20 13:53:15.983;Ch104;dinner
2013-10-20 13:53:19.128;Ch104;dinner
2013-10-20 13:53:24.856;Ch104;dinner
2013-10-20 13:53:28.261;Ch104;dinner
2013-10-20 13:53:30.264;Ch104;dinner
2013-10-20 13:53:37.484;Ch104;dinner
2013-10-20 13:53:37.714;Ch104;dinner
2013-10-20 13:54:04.263;Ch104;dinner
2013-10-20 14:00:44.378;Ch102;room
2013-10-20 14:00:50.457;Ch102;room
2013-10-20 14:00:51.729;Ch102;room
2013-10-20 14:00:57.407;Ch102;room
2013-10-20 14:01:11.337;Ch104;dinner
2013-10-20 14:01:16.795;Ch104;dinner
2013-10-20 14:01:23.995;Ch104;dinner
2013-10-20 14:01:29.984;Ch104;dinner
2013-10-20 14:01:36.132;Ch104;dinner
2013-10-20 14:01:59.917;Ch102;room
2013-10-20 14:02:05.384;Ch102;room
2013-10-20 14:02:10.652;Ch102;room
2013-10-20 14:02:17.812;Ch102;room
2013-10-20 14:20:00.551;Ch101;kitchen
2013-10-20 14:20:03.785;Ch101;kitchen
2013-10-20 14:20:04.046;Ch101;kitchen
2013-10-20 14:20:04.256;Ch101;kitchen
2013-10-20 14:20:09.443;Ch101;kitchen
2013-10-20 14:20:10.194;Ch101;kitchen
2013-10-20 14:20:11.967;Ch101;kitchen
2013-10-20 14:20:14.731;Ch101;kitchen
2013-10-20 14:20:15.762;Ch101;kitchen
2013-10-20 14:20:19.277;Ch101;kitchen
2013-10-20 14:20:19.938;Ch101;kitchen
2013-10-20 14:20:21.110;Ch101;kitchen
2013-10-20 14:20:24.685;Ch101;kitchen
2013-10-20 14:20:26.308;Ch101;kitchen
2013-10-20 14:20:32.597;Ch101;kitchen
2013-10-20 14:20:32.747;Ch101;kitchen
2013-10-20 14:20:33.227;Ch101;kitchen
2013-10-20 14:20:38.074;Ch101;kitchen
2013-10-20 14:20:38.745;Ch101;kitchen
2013-10-20 14:20:45.085;Ch101;kitchen
2013-10-20 14:20:45.415;Ch101;kitchen
2013-10-20 14:20:46.577;Ch101;kitchen
2013-10-20 14:20:50.973;Ch101;kitchen
2013-10-20 14:20:52.525;Ch101;kitchen
2013-10-20 14:20:53.086;Ch101;kitchen
2013-10-20 14:20:57.242;Ch101;kitchen
2013-10-20 14:20:59.255;Ch101;kitchen
2013-10-20 14:20:59.355;Ch101;kitchen
2013-10-20 14:20:59.565;Ch101;kitchen
2013-10-20 14:21:02.319;Ch101;kitchen
2013-10-20 14:21:05.223;Ch101;kitchen
2013-10-20 14:21:05.274;Ch101;kitchen
2013-10-20 14:21:10.902;Ch101;kitchen
2013-10-20 14:21:11.282;Ch101;kitchen
2013-10-20 14:21:11.593;Ch101;kitchen
2013-10-20 14:21:18.883;Ch101;kitchen
2013-10-20 14:21:19.053;Ch101;kitchen
2013-10-20 14:21:20.986;Ch101;kitchen
2013-10-20 14:21:24.651;Ch101;kitchen
2013-10-20 14:21:25.042;Ch101;kitchen
2013-10-20 14:21:27.445;Ch101;kitchen
2013-10-20 14:21:38.231;Ch101;kitchen
2013-10-20 14:21:38.682;Ch101;kitchen
2013-10-20 14:21:39.092;Ch101;kitchen
2013-10-20 14:21:44.069;Ch101;kitchen
2013-10-20 14:21:45.151;Ch101;kitchen
2013-10-20 14:21:45.561;Ch101;kitchen
2013-10-20 14:21:49.457;Ch101;kitchen
2013-10-20 14:21:51.260;Ch101;kitchen
2013-10-20 14:21:51.560;Ch101;kitchen
2013-10-20 14:21:55.696;Ch101;kitchen
2013-10-20 14:21:56.878;Ch101;kitchen
2013-10-20 14:21:57.268;Ch101;kitchen
2013-10-20 14:22:01.615;Ch101;kitchen
2013-10-20 14:22:03.207;Ch101;kitchen
2013-10-20 14:22:05.140;Ch101;kitchen
2013-10-20 14:22:07.213;Ch101;kitchen
2013-10-20 14:22:09.866;Ch101;kitchen
2013-10-20 14:22:15.505;Ch101;kitchen
2013-10-20 14:22:17.317;Ch101;kitchen
2013-10-20 14:22:19.160;Ch101;kitchen
2013-10-20 14:22:24.758;Ch101;kitchen
2013-10-20 14:23:02.382;Ch102;room
2013-10-20 14:23:03.904;Ch102;room
2013-10-20 14:23:05.657;Ch102;room
2013-10-20 14:23:05.827;Ch102;room
2013-10-20 14:23:09.252;Ch102;room
2013-10-20 14:23:09.402;Ch102;room
2013-10-20 14:23:10.914;Ch102;room
2013-10-20 14:23:12.436;Ch102;room
2013-10-20 14:23:14.700;Ch102;room
2013-10-20 14:23:17.293;Ch102;room
2013-10-20 14:23:17.874;Ch102;room
2013-10-20 14:23:20.248;Ch102;room
2013-10-20 14:23:24.774;Ch102;room
2013-10-20 14:23:26.777;Ch102;room
2013-10-20 14:23:27.518;Ch102;room
2013-10-20 14:23:30.352;Ch102;room
2013-10-20 14:23:34.518;Ch102;room
2013-10-20 14:23:36.050;Ch102;room
2013-10-20 14:23:36.341;Ch102;room
2013-10-20 14:23:40.717;Ch102;room
2013-10-20 14:23:42.099;Ch102;room
2013-10-20 14:23:46.946;Ch102;room
2013-10-20 14:23:48.068;Ch102;room
2013-10-20 14:23:52.955;Ch102;room
2013-10-20 14:23:53.375;Ch102;room
2013-10-20 14:23:58.443;Ch102;room
2013-10-20 14:23:59.364;Ch102;room
2013-10-20 14:24:04.051;Ch102;room
2013-10-20 14:24:05.192;Ch102;room
2013-10-20 14:24:10.430;Ch102;room
2013-10-20 14:24:12.463;Ch102;room
2013-10-20 14:24:16.458;Ch102;room
2013-10-20 14:24:17.891;Ch102;room
2013-10-20 14:24:23.328;Ch102;room
2013-10-20 14:24:23.709;Ch102;room
2013-10-20 14:24:28.836;Ch102;room
2013-10-20 14:24:30.429;Ch102;room
2013-10-20 14:24:34.384;Ch102;room
2013-10-20 14:24:36.007;Ch102;room
2013-10-20 14:24:39.922;Ch102;room
2013-10-20 14:24:44.749;Ch102;room
2013-10-20 14:24:45.861;Ch102;room
2013-10-20 14:24:50.327;Ch102;room
2013-10-20 14:24:51.058;Ch102;room
2013-10-20 14:24:56.276;Ch102;room
2013-10-20 14:24:56.666;Ch102;room
2013-10-20 14:25:05.509;Ch102;room
